PANDA LEFT
 0.000546636481716286	-9.41803262645626e-05	 -0.00280108631112125	  0.00139340721278169
-4.14294246569112e-05	-0.000508060156779938	 -0.00788168182818936	   0.0042415372949017
-0.000117214618539434	-0.000925713566306374	 0.000538730205950805	 -0.00383198283865944
-0.000346764316831284	 0.000728690478386102	 -0.00630369477050115	 0.000975021912234216
-0.000170532407714346	-0.000443184503992843	  0.00997695572843687	 0.000948165338477928
-0.000805721359553394	-0.000269228430840801	  -0.0151461734370948	 -0.00513549909048636
-0.000527699457432124	 2.91182569219911e-05	   0.0247998261861868	  0.00105712768560796
PANDA RIGHT
 -0.00141199315517409	-0.000107598288224744	 -0.00349934651980577	 -0.00329731884127568
 0.000133842508507436	-0.000211436566109349	 -0.00445667178062841	  0.00207537170911716
0.000116617475722253	-0.00107077402169756	 0.00270051235089061	-0.00300638000377132
-2.482704500405e-05	0.00142760658317309	0.00026264134406627	0.00287523260737875
-0.000947578467815797	-0.000136445014967122	   0.0137679884011063	-0.000991424394626178
-0.00100594168502694	0.000490131206467228	 -0.0133436439476303	-0.00346184012762427
 -0.00118298554625975	 6.15900481104412e-05	  0.00141827282700235	-8.38000897592157e-05
PANDA TOP
-7.86764596813909e-05	  0.00024948727425823	   0.0010383754954048	 -0.00479032692465859
-0.000309353983728792	-0.000120132592745259	 0.000590270831034804	   0.0013765597768362
-0.000321262059418963	-0.000756411318795907	  0.00238249203363945	  -0.0021853011013218
-0.000211158133042691	 0.000776553433384602	 -0.00520803423062356	 0.000298731811499561
  0.00014661016924676	-0.000745285565659469	  0.00428539872637551	 -0.00152973373157903
-0.000318750256704343	-0.000362541513494571	 2.03853165010448e-05	 -0.00370721504629359
-0.000465704550110094	 2.14146694748724e-05	  -0.0180399417472539	 0.000466904010655826
