 0.000473529385839146	 0.000449865773141264	 -0.00303820035235906	  0.00150695295414398
-4.01772215202522e-05	-0.000287524782270549	 -0.00813010543707418	  0.00424225614860235
-0.000155015891400695	 -0.00107595660515628	  0.00030620806740496	  -0.0030273503973815
-0.000129542227943653	 0.000709346740687086	 -0.00570486018346148	  0.00173435788897185
-0.000588280269715639	-0.000334684139265298	  0.00944648381697579	  0.00124321114915375
 -0.00045756898607615	-0.000299874205226478	  -0.0156116640035511	 -0.00525790977557705
-0.000597241451983705	 6.23860503019119e-05	   0.0291166458929409	  0.00111283562217138
 -0.00153631752004998	-0.000748668683190984	  -0.0037578798466032	 -0.00187116116915099
 0.000164706144534843	 -0.00021326153342904	  -0.0042222142516169	  0.00288448929596105
-6.10016194377305e-06	 -0.00103251817064843	  0.00214616243950104	 -0.00361381419698981
 0.000203625202737715	  0.00110718191486087	 0.000123015512326531	   0.0029744409190763
 -0.00135498640780418	 -6.4795329078788e-05	   0.0140264665992083	 -0.00121097800448196
-0.000505788283672446	 0.000346275024692054	  -0.0139572892163341	 -0.00270200988650612
 -0.00105495120711851	 0.000135610933747694	  0.00500954239547949	  0.00029952838486685
-0.000174335884264244	 0.000595372764556323	  0.00120479256851562	 -0.00653525569599599
-0.000330050425109651	-0.000115402186284035	 6.97764266791307e-05	  0.00169673835776275
-0.000270696361837924	 -0.00069534756251288	  0.00202289583632774	 -0.00186770720373951
-0.000345255029245665	 0.000881450553719508	 -0.00510921192830432	  0.00017975944834805
 0.000201726128814596	-0.000633554461555406	  0.00445908588934597	 -0.00162743754376477
-0.000247461369135087	-0.000219582273711459	 5.95855576557983e-05	 -0.00359655902074613
-0.000484153101715576	 4.41280224483197e-05	  -0.0155370982079881	 0.000609067436666249
