 0.000506541355212815	 0.000547134534129124	 -0.00320410123151294	   0.0014296353375013
-4.46251043988644e-05	-0.000299948719855394	 -0.00798792324549715	  0.00408815015470858
-0.000158671385629095	 -0.00114146716286088	 0.000304719521649711	 -0.00325786635981678
-6.81542453097732e-05	  0.00070415382578907	 -0.00572432665529874	  0.00186923372784277
-0.000593307109736985	-0.000278775311818449	  0.00923116470331882	  0.00126460576062594
-0.000351760612696593	-0.000287739802745843	   -0.015881972273065	 -0.00526101004266089
 -0.00054927069004884	 6.23753441039528e-05	   0.0293585451089288	  0.00115349294176298
 -0.00154307327082451	-0.000801540106551417	 -0.00372599550708735	 -0.00168381164341052
 0.000146210009990856	-0.000235832300727311	 -0.00388722096326325	  0.00307874689580387
-0.000101354788810885	-0.000940908657172755	  0.00187344552189247	 -0.00368879392484859
 0.000219534663209043	  0.00103688013472741	 2.59906659749023e-05	  0.00281775224484374
 -0.00139822329201591	-5.05435612475019e-05	   0.0137620638458526	 -0.00121067961171202
-0.000523682220660157	 0.000324349541141845	  -0.0140787494065238	 -0.00259217737043431
 -0.00104096837404246	 0.000134541713254167	   0.0048844900916315	 0.000562719561657442
-0.000152604426597124	 0.000542443811977435	  0.00131253479575367	 -0.00634079710258517
 -0.00033111017678549	-0.000150389409829069	-6.58444179078788e-05	  0.00161456105043848
-0.000299796766734335	-0.000657947426817963	  0.00226850178920739	  -0.0019857880538142
-0.000364739634836021	 0.000933738531255645	 -0.00525280214609267	 0.000148766486784955
 0.000176079378688479	-0.000627439020385007	   0.0045102198625239	 -0.00185289435040637
-0.000244176144434472	-0.000166428610981557	 0.000208151752514107	 -0.00338640255797101
-0.000473210448976688	 4.42979442213282e-05	  -0.0156534821349187	 0.000634573447699124
