     0.361254931815335	-3.07261405357886e-309	-3.90774279095165e-305	                     0
      0.36125493166505	-3.07261411627698e-309	-3.90763427520845e-305	      1.99096396292253
     0.361254932266191	-3.07263172944001e-309	-3.90762369471988e-305	      1.23849455643282
     0.361254932115906	-3.07268430371229e-309	-3.90747400961818e-305	      1.57951088745469
     0.361254932166001	-3.07268428616584e-309	-3.90745243873755e-305	     -1.96868925746613
      0.36125493186543	-3.07268430661423e-309	-3.90734392167495e-305	     -1.68132228985141
      0.36125493186543	-3.07269457744489e-314	-3.90719149024443e-305	    -0.894476169103921
    0.726480773700386	8.33237078816325e-309	1.19348612149856e-304	                    0
    0.726480773398164	8.33237066207421e-309	1.19345830292179e-304	    -2.92787704813683
    0.726480774607054	8.33225344774111e-309	1.19344323217645e-304	     3.39250465478665
    0.726480774304833	8.33229437447888e-309	1.19341178368661e-304	     -3.1576762276166
    0.726480774405572	8.33229439968894e-309	 1.1933706397316e-304	    -5.33786303561072
    0.726480773801128	8.33229437069853e-309	1.19334282082513e-304	     5.51263600558133
    0.726480773801128	8.33229457401048e-314	1.19331113041164e-304	    -3.10707762969659
     -1.08773570551572	-1.50780268007317e-308	  1.7590518016071e-304	                     0
     -1.08773570506321	-1.50780266119443e-308	 1.75902990787768e-304	      4.32798893400833
     -1.08773570687324	 -1.5078052391257e-308	 1.75901105871126e-304	      3.80342626086561
     -1.08773570642073	-1.50780599448009e-308	 1.75899225986301e-304	      3.43499121566783
     -1.08773570657157	-1.50780599874687e-308	 1.75894765993346e-304	      1.06641677734396
     -1.08773570566656	-1.50780599460443e-308	 1.75892576601842e-304	      4.01055114810541
     -1.08773570566656	 -1.5078040665221e-313	 1.75890717353314e-304	     -3.07765104943292
